player,ip,h,r,er,bb,k,hr,pc_st,era
P. Corbin,4.2,7,2,2,1,5,0,93-56,3.79
J. Webb,1.1,0,0,0,0,2,0,16-12,4.11
S. Armstrong,2.0,0,0,0,2,1,0,34-19,2.19
H. Milner,1.0,1,0,0,1,0,0,21-13,2.08
