player,ip,h,r,er,bb,k,hr,pc_st,era
R. Fitts,6.0,6,3,3,0,4,2,71-53,4.50
J. Wilson,1.0,0,0,0,0,1,0,10-7,0.00
J. Slaten,1.0,0,0,0,0,0,0,6-5,0.00
