player,ip,h,r,er,bb,k,hr,pc_st,era
M. Meyer,6.0,5,1,1,1,4,1,99-62,4.15
R. Henriquez,1.0,0,0,0,0,2,0,13-10,1.90
A. Bender,1.0,1,1,0,1,2,0,24-12,1.80
T. Phillips,1.0,2,0,0,0,0,0,12-8,4.62
