player,ip,h,r,er,bb,k,hr,pc_st,era
P. Corbin,5.1,5,1,1,1,6,0,85-53,3.86
S. Armstrong,1.1,1,0,0,0,2,0,29-17,3.68
J. Webb,1.1,0,0,0,0,1,0,12-8,3.48
L. Jackson,1.0,0,0,0,0,0,0,6-5,3.38
