player,ip,h,r,er,bb,k,hr,pc_st,era
M. Liberatore,6.0,6,3,3,0,4,0,77-53,4.50
K. Leahy,2.0,0,0,0,0,1,0,27-19,3.38
R. Helsley,1.0,0,0,0,0,1,0,14-11,0.00
R. Fernandez,1.0,2,3,2,1,0,0,27-17,9.00
C. Roycroft,1.0,2,3,2,1,0,0,21-12,6.75
