player,ip,h,r,er,bb,k,hr,pc_st,era
N. Lodolo,5.2,7,3,3,2,4,1,99-71,2.79
A. Diaz,1.1,3,3,3,1,0,1,30-16,6.75
E. Pagan,1.0,0,0,0,0,0,0,10-8,2.61
