player,ip,h,r,er,bb,k,hr,pc_st,era
E. Fedde,5.2,10,7,7,2,4,0,103-67,4.68
J. Romero,0.2,0,0,0,1,1,0,11-5,6.75
M. Svanson,1.2,0,0,0,0,1,0,24-15,0.00
J. King,1.0,1,0,0,0,1,0,9-8,5.63
