player,ip,h,r,er,bb,k,hr,pc_st,era
C. Paddack,5.0,4,1,1,1,2,1,76-47,5.60
B. Stewart,1.0,0,0,0,1,1,0,17-11,0.00
G. Jax,1.0,1,0,0,0,2,0,13-9,7.50
J. Duran,1.0,0,0,0,0,2,0,13-8,1.46
L. Varland,0.0,1,1,1,0,0,1,3-2,3.21
