player,ip,h,r,er,bb,k,hr,pc_st,era
M. Wacha,7.0,3,0,0,1,5,0,84-60,2.98
L. Erceg,1.0,0,0,0,0,3,0,17-12,0.59
C. Estevez,1.0,3,1,1,0,2,0,21-15,2.65
