player,ip,h,r,er,bb,k,hr,pc_st,era
J. Cannon,6.0,9,2,2,0,5,0,92-60,4.26
S. Wilson,1.0,0,0,0,0,0,0,12-8,0.00
J. Leasure,1.0,1,1,1,0,1,1,25-16,4.50
C. Booser,1.0,0,0,0,1,0,0,13-7,5.25
