player,ip,h,r,er,bb,k,hr,pc_st,era
F. Valdez,6.0,7,2,2,3,2,0,87-63,4.50
T. Scott,0.2,1,1,1,0,0,1,7-4,5.63
S. Okert,1.0,1,0,0,0,1,0,13-9,0.82
L. VanWey,0.1,0,0,0,1,0,0,8-3,2.45
B. King,1.0,1,0,0,0,1,0,15-12,1.74
