player,ip,h,r,er,bb,k,hr,pc_st,era
A. Senzatela,6.0,10,4,4,1,3,0,88-57,6.34
R. Rolison,0.1,2,3,3,1,0,1,11-6,6.23
J. Herget,2.2,5,0,0,0,2,0,39-28,3.75
