player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
C. Carroll,4,0,0,0,0,0,1,.143,.400,.286
K. Marte,5,1,2,0,0,0,1,.400,.400,.600
L. Gurriel Jr.,5,2,2,0,0,0,0,.200,.200,.300
J. Naylor,4,0,1,1,0,0,0,.222,.222,.222
P. Smith,4,2,3,1,0,0,1,.600,.667,1.000
E. Suarez,4,2,2,4,2,0,0,.429,.500,1.714
A. Thomas,4,1,3,1,0,0,1,.750,.750,1.250
G. Perdomo,4,0,1,1,0,0,1,.286,.250,.286
J. Herrera,3,0,0,0,0,0,2,.000,.000,.000
