player,ip,h,r,er,bb,k,hr,pc_st,era
C. Sale,4.1,6,4,3,3,7,1,98-63,6.63
P. Johnson,1.1,1,2,2,1,3,0,26-18,5.06
E. De Los Santos,0.1,2,2,2,0,1,1,12-9,4.05
M. Petersen,2.0,0,0,0,0,1,0,33-21,0.00
