player,ip,h,r,er,bb,k,hr,pc_st,era
J. Taillon,4.0,9,6,5,1,4,4,100-69,4.53
G. Hollowell,1.0,1,0,0,0,2,0,21-15,0.00
R. Pressly,1.0,1,0,0,1,1,0,19-11,7.07
T. Cosgrove,2.0,2,1,1,0,1,0,29-21,2.25
