player,ip,h,r,er,bb,k,hr,pc_st,era
C. Paddack,7.1,3,1,1,0,6,1,83-59,4.76
L. Varland,0.2,0,0,0,0,0,0,7-5,3.44
D. Coulombe,1.0,0,0,0,0,2,0,9-8,0.00
