player,ip,h,r,er,bb,k,hr,pc_st,era
J. Hicks,7.0,6,5,5,4,5,0,105-59,6.04
E. Miller,0.2,0,1,1,2,1,0,21-11,1.29
T. Rogers,0.1,0,0,0,0,1,0,4-3,0.96
