player,ip,h,r,er,bb,k,hr,pc_st,era
S. Schwellenbach,3.2,8,6,6,1,4,1,91-56,3.92
A. Bummer,2.0,3,1,0,0,2,0,36-23,4.05
E. De Los Santos,1.1,0,0,0,1,2,0,26-16,4.30
S. Blewett,1.0,1,3,3,2,2,1,24-11,3.52
R. Iglesias,1.0,0,0,0,0,2,0,11-8,5.25
