player,ip,h,r,er,bb,k,hr,pc_st,era
C. Dollander,6.0,1,2,2,3,7,1,85-49,6.88
J. Bird,1.0,2,0,0,0,0,0,10-9,1.78
T. Kinley,1.0,0,0,0,0,1,0,8-5,7.71
