player,ip,h,r,er,bb,k,hr,pc_st,era
Z. Gallen,5.2,10,4,4,2,5,0,97-59,4.59
J. Mantiply,1.1,2,1,1,0,0,1,18-12,14.54
J. Castillo,2.0,6,3,3,0,2,1,29-23,11.37
