player,ip,h,r,er,bb,k,hr,pc_st,era
A. Houser,6.0,2,0,0,3,2,0,90-56,0.00
B. Eisert,1.0,0,0,0,0,1,0,16-8,5.40
S. Wilson,0.1,1,0,0,0,0,0,16-8,1.98
C. Booser,0.2,0,0,0,1,1,0,14-7,5.71
J. Leasure,1.0,1,0,0,0,2,0,23-13,3.86
