player,ip,h,r,er,bb,k,hr,pc_st,era
J. Soriano,5.1,5,5,5,3,9,2,90-54,3.65
R. Zeferjahn,0.1,0,1,1,1,0,0,10-5,5.40
R. Detmers,0.1,1,0,0,1,0,0,15-9,0.00
C. Dana,3.0,4,2,2,1,2,1,56-34,6.00
