player,ip,h,r,er,bb,k,hr,pc_st,era
H. Dobbins,5.2,7,4,4,2,2,1,92-59,3.78
B. Bernardino,0.2,1,0,0,0,0,0,10-7,2.31
G. Weissert,1.2,1,0,0,0,0,0,31-20,3.00
J. Wilson,1.0,1,0,0,0,2,0,14-11,3.60
