player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
C. Abrams,5,1,2,2,0,0,0,.240,.278,.560
J. Wood,5,0,2,1,0,0,2,.255,.354,.551
N. Lowe,4,0,0,0,0,0,1,.266,.337,.447
K. Ruiz,3,0,0,0,0,1,1,.310,.362,.425
L. Garcia Jr.,3,0,2,0,0,1,0,.238,.292,.313
J. Bell,4,0,0,0,0,0,2,.141,.247,.306
D. Crews,4,3,3,0,0,0,1,.214,.241,.357
J. Tena,4,0,3,2,0,0,0,.321,.321,.464
J. Young,3,1,1,0,0,0,0,.226,.349,.264
