player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
Y. Diaz,5,0,0,0,0,0,0,.111,.111,.111
B. Lowe,5,0,2,0,0,0,0,.333,.333,.333
J. Caminero,5,0,3,0,0,0,1,.444,.444,.556
J. Aranda,3,0,2,0,0,0,1,.667,.500,1.333
C. Mead,2,0,0,0,0,0,0,.000,.000,.000
C. Morel,2,1,2,0,0,2,0,.500,.667,.500
K. Misner,4,0,2,0,0,0,1,.600,.600,1.200
D. Jansen,4,0,0,0,0,0,0,.000,.143,.000
T. Walls,3,0,1,1,0,1,0,.167,.286,.167
J. DeLuca,2,0,0,0,0,2,0,.200,.429,.200
