player,ip,h,r,er,bb,k,hr,pc_st,era
L. Castillo,5.0,7,5,5,2,3,1,94-60,3.95
C. Legumina,2.0,0,0,0,0,3,0,21-16,2.45
C. Snider,1.0,1,0,0,0,2,0,17-12,3.31
T. Taylor,1.0,2,1,1,1,0,0,19-11,11.25
