player,ip,h,r,er,bb,k,hr,pc_st,era
L. Allen,4.0,7,3,3,4,3,0,91-48,4.33
J. Cantillo,1.0,0,0,0,1,1,0,14-8,1.96
T. Herrin,0.2,1,0,0,1,1,0,14-10,2.57
H. Gaddis,0.1,0,0,0,0,0,0,7-4,0.64
M. Festa,0.2,2,3,3,0,0,0,18-12,10.13
C. Smith,0.1,2,0,0,1,0,0,16-9,3.06
K. Allard,1.0,0,0,0,0,0,0,6-5,1.50
E. Clase,1.0,1,0,0,0,1,0,12-10,5.51
