player,ip,h,r,er,bb,k,hr,pc_st,era
B. Hurter,3.0,1,0,0,1,2,0,37-24,2.08
C. Lee,2.0,0,0,0,0,2,0,23-16,0.82
S. Guenther,0.2,1,1,1,0,1,0,11-7,4.00
B. Hanifee,0.2,2,0,0,0,1,0,13-11,2.25
T. Holton,0.2,1,0,0,0,1,0,11-7,3.74
B. Brieske,2.0,0,0,0,0,2,0,25-15,5.63
