player,ip,h,r,er,bb,k,hr,pc_st,era
M. Wacha,5.1,7,2,2,0,5,0,89-60,4.15
D. Lynch,1.0,3,1,1,0,0,0,25-17,0.87
J. Schreiber,1.2,0,0,0,1,2,0,20-9,2.79
C. Estevez,2.0,0,0,0,1,1,0,24-13,0.90
