player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
L. Butler,4,0,1,0,0,1,0,.182,.357,.273
B. Rooker,5,1,2,1,0,0,1,.286,.286,.500
J. Bleday,3,1,0,0,0,1,0,.182,.308,.182
S. Langeliers,4,1,1,2,1,0,1,.182,.250,.455
T. Soderstrom,4,0,1,0,0,0,3,.417,.417,1.000
M. Andujar,4,0,2,1,0,0,0,.250,.333,.250
L. Urias,3,0,0,0,0,0,0,.250,.250,1.000
S. Brown,1,0,0,0,0,0,0,.000,.500,.000
G. Urshela,0,0,0,0,0,0,0,.143,.143,.143
M. Muncy,4,0,1,0,0,0,2,.167,.167,.417
J. Wilson,4,1,1,0,0,0,0,.273,.273,.273
