player,ip,h,r,er,bb,k,hr,pc_st,era
T. Houck,2.1,10,12,11,2,1,2,61-36,9.16
M. Fulmer,2.2,4,3,3,2,2,1,63-38,10.13
G. Weissert,1.0,1,0,0,0,2,0,14-11,2.45
J. Winckowski,1.0,0,0,0,0,3,0,15-10,2.70
B. Bernardino,1.0,1,1,1,0,1,1,19-13,2.84
