player,ip,h,r,er,bb,k,hr,pc_st,era
R. Gusto,4.1,4,2,2,2,6,1,90-58,3.00
B. Sousa,1.2,1,0,0,0,3,0,26-15,0.00
T. Scott,1.0,0,0,0,0,2,0,15-12,4.91
B. Abreu,1.0,1,0,0,1,1,0,15-9,2.08
J. Hader,1.0,2,2,2,0,1,1,16-11,1.80
