player,ip,h,r,er,bb,k,hr,pc_st,era
O. Bido,5.1,8,4,3,2,6,2,96-64,4.75
H. Harris,2.0,4,4,4,2,2,1,36-26,5.06
E. Alvarado,1.2,2,2,2,2,2,1,39-20,10.80
