player,ip,h,r,er,bb,k,hr,pc_st,era
R. Olson,6.0,7,2,2,3,5,0,94-52,5.06
B. Brieske,1.0,1,0,0,0,0,0,9-7,12.27
J. Brebbia,2.0,0,0,0,0,2,0,25-17,0.00
