player,ip,h,r,er,bb,k,hr,pc_st,era
T. Megill,4.2,4,1,1,1,10,0,85-55,3.56
H. Brazoban,2.1,1,0,0,0,4,0,28-21,0.90
R. Garrett,1.0,1,0,0,0,1,0,18-12,0.95
E. Diaz,1.0,0,0,0,1,1,0,16-9,2.84
