player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
C. Abrams,4,0,1,0,0,0,1,.278,.318,.532
J. Wood,2,0,1,0,0,2,1,.254,.372,.533
N. Lowe,4,0,0,0,0,0,2,.238,.311,.434
K. Ruiz,3,0,0,0,0,1,2,.291,.345,.382
L. Garcia Jr.,4,0,0,0,0,0,3,.243,.298,.350
J. Bell,3,1,1,1,1,0,1,.139,.231,.296
A. Rosario,1,0,0,0,0,0,1,.250,.264,.365
D. Crews,3,0,0,0,0,1,2,.200,.241,.336
J. Tena,3,0,0,0,0,0,2,.231,.259,.308
J. Young,3,0,1,0,0,0,2,.219,.321,.260
