player,ip,h,r,er,bb,k,hr,pc_st,era
D. Peterson,6.0,5,2,2,3,7,1,100-67,3.05
J. Butto,1.0,0,0,0,1,1,0,25-15,3.13
D. Nunez,1.0,0,0,0,0,0,0,16-10,16.20
H. Brazoban,1.0,1,1,0,0,0,0,9-8,1.08
