player,ip,h,r,er,bb,k,hr,pc_st,era
B. Bello,4.2,6,3,2,2,4,1,92-55,2.33
J. Wilson,0.1,0,0,0,0,0,0,4-2,2.70
G. Whitlock,1.0,1,3,3,1,3,1,32-18,4.43
B. Bernardino,1.0,1,0,0,1,1,0,19-11,1.65
J. Slaten,1.0,0,0,0,0,3,0,15-12,5.06
A. Chapman,1.0,0,0,0,0,1,0,12-9,1.76
G. Weissert,1.0,3,4,2,0,1,1,25-16,3.44
