player,ip,h,r,er,bb,k,hr,pc_st,era
T. Sugano,6.0,5,2,2,1,3,1,88-60,3.07
A. Kittredge,1.0,0,0,0,0,1,0,8-6,0.00
G. Soto,1.0,0,0,0,0,1,0,9-7,3.78
F. Bautista,1.0,1,1,1,2,1,0,24-11,4.30
B. Baker,1.0,1,1,0,0,1,0,18-13,2.11
S. Dominguez,1.0,0,0,0,0,1,0,16-10,4.50
