player,ip,h,r,er,bb,k,hr,pc_st,era
K. Gibson,3.2,11,9,9,2,2,5,73-44,22.09
M. Bowman,1.0,3,3,3,1,2,0,34-21,3.68
C. Morton,2.1,3,1,0,1,2,0,43-28,9.45
C. Perez,1.0,1,1,0,0,2,0,27-17,9.69
B. Baker,1.0,1,1,1,0,1,1,18-12,1.64
