player,ip,h,r,er,bb,k,hr,pc_st,era
M. Lorenzen,6.0,5,1,1,4,7,1,96-60,3.90
J. Schreiber,1.0,0,0,0,0,2,0,9-8,2.31
D. Lynch,2.0,4,1,1,0,0,1,25-19,1.35
