player,ip,h,r,er,bb,k,hr,pc_st,era
B. Francis,4.2,8,3,3,1,2,1,79-55,3.58
C. Green,1.1,2,0,0,0,1,0,25-14,2.45
Y. Garcia,1.0,2,0,0,0,1,0,14-9,0.00
J. Hoffman,1.0,1,0,0,0,2,0,19-15,1.46
