player,ip,h,r,er,bb,k,hr,pc_st,era
M. Boyd,6.0,4,3,3,0,8,2,92-59,2.98
B. Keller,1.0,0,0,0,1,1,0,20-10,3.05
D. Palencia,1.0,1,0,0,0,2,0,17-11,1.20
P. Hodge,1.0,1,0,0,0,1,0,18-12,5.12
