player,ip,h,r,er,bb,k,hr,pc_st,era
B. Brown,4.0,7,5,5,4,5,1,79-46,7.71
C. Thielbar,0.2,1,1,1,2,1,0,24-12,6.23
J. Merryweather,1.1,2,0,0,0,2,0,22-15,0.00
B. Keller,1.0,1,0,0,0,2,0,17-12,3.60
P. Hodge,1.0,1,1,1,1,0,0,16-10,1.59
R. Pressly,1.0,1,1,0,1,0,0,17-10,4.50
