player,ip,h,r,er,bb,k,hr,pc_st,era
W. Buehler,7.0,4,1,1,3,9,0,100-63,4.23
A. Chapman,1.0,1,1,1,0,1,1,16-12,1.93
J. Slaten,1.0,0,0,0,0,1,0,12-10,4.00
