player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
T. Friedl,1,0,0,0,0,0,1,.274,.359,.382
W. Benson,1,0,1,0,0,1,0,.167,.231,.250
S. Espinal,4,0,0,0,0,0,0,.284,.345,.339
E. De La Cruz,4,1,2,1,1,0,0,.250,.324,.405
A. Hays,4,0,0,0,0,0,2,.308,.366,.585
T. Stephenson,4,0,0,0,0,0,2,.206,.325,.382
S. Steer,4,0,1,0,0,0,2,.190,.265,.299
G. Lux,3,0,0,0,0,0,1,.276,.370,.381
J. Trevino,1,0,0,0,0,0,0,.307,.340,.523
M. McLain,4,0,1,0,0,0,2,.168,.297,.304
C. Joe,4,0,1,0,0,0,2,.375,.444,.500
