player,ip,h,r,er,bb,k,hr,pc_st,era
C. Mize,5.1,8,1,1,0,5,1,87-59,2.12
B. Hanifee,1.1,0,0,0,0,1,0,21-14,1.38
T. Holton,1.0,3,2,2,1,2,1,29-15,2.84
W. Vest,1.1,0,0,0,1,2,0,33-19,0.75
