player,ip,h,r,er,bb,k,hr,pc_st,era
R. Blanco,6.2,2,1,1,2,3,1,93-58,5.01
B. King,0.1,0,0,0,0,0,0,1-1,1.69
B. Abreu,1.0,0,0,0,0,2,0,13-11,2.53
J. Hader,1.0,0,0,0,0,2,0,14-10,0.75
