player,ip,h,r,er,bb,k,hr,pc_st,era
T. Alexander,3.2,6,2,2,2,3,1,79-54,2.84
E. Peguero,1.1,0,0,0,2,1,0,23-12,5.68
N. Mears,1.0,0,0,0,0,1,0,13-10,0.00
J. Koenig,1.0,0,0,0,1,1,0,16-9,3.60
G. Anderson,2.0,2,0,0,0,3,0,31-22,5.40
