player,ip,h,r,er,bb,k,hr,pc_st,era
Z. Wheeler,7.0,5,2,2,0,13,1,96-69,3.73
T. Banks,1.0,0,0,0,1,1,0,12-6,3.00
J. Ruiz,1.0,0,0,0,1,2,0,18-10,6.14
