player,ip,h,r,er,bb,k,hr,pc_st,era
D. May,5.0,6,4,4,2,8,1,95-60,4.43
J. Dreyer,2.0,0,0,0,0,4,0,30-20,2.55
L. Garcia,1.0,1,0,0,0,2,0,21-11,4.43
R. Loutos,1.0,3,2,2,1,1,0,20-13,18.00
