player,ip,h,r,er,bb,k,hr,pc_st,era
J. Ryan,5.0,5,4,4,0,6,2,83-49,4.50
L. Varland,1.0,2,1,1,0,1,0,20-13,4.50
J. Alcala,1.0,0,0,0,0,1,0,11-7,13.50
D. McCaughan,2.0,2,0,0,0,4,0,32-23,0.00
