player,ip,h,r,er,bb,k,hr,pc_st,era
B. Ober,4.0,3,1,1,2,5,1,84-54,12.15
L. Varland,1.0,2,0,0,0,2,0,16-14,3.60
C. Sands,1.0,0,0,0,0,2,0,11-9,0.00
J. Alcala,1.0,2,0,0,0,1,0,23-14,9.00
J. Topa,1.0,1,0,0,0,2,0,17-13,0.00
J. Duran,1.0,1,0,0,0,1,0,8-6,3.86
