player,ip,h,r,er,bb,k,hr,pc_st,era
B. Falter,7.0,4,0,0,0,5,0,79-55,3.50
D. Santana,1.0,0,0,0,0,0,0,10-6,1.86
D. Bednar,1.0,1,0,0,0,0,0,16-10,5.02
