player,ip,h,r,er,bb,k,hr,pc_st,era
J. deGrom,5.1,6,2,2,0,6,0,83-56,3.33
H. Milner,0.2,0,0,0,1,2,0,15-8,2.45
C. Martin,1.0,1,0,0,0,1,0,19-12,2.38
R. Garcia,0.2,1,0,0,0,0,0,10-8,1.64
L. Jackson,1.0,2,2,1,1,1,0,21-11,3.60
