player,ip,h,r,er,bb,k,hr,pc_st,era
K. Freeland,5.0,8,5,5,2,2,0,84-58,4.88
J. Bird,1.1,3,1,1,3,1,0,38-21,2.45
A. Chivilli,0.2,0,0,0,0,0,0,3-3,8.22
V. Vodnik,1.0,0,0,0,1,0,0,19-9,6.00
