player,ip,h,r,er,bb,k,hr,pc_st,era
L. Evans,6.0,7,0,0,1,3,0,89-57,2.57
C. Vargas,1.0,0,0,0,0,1,0,11-10,3.86
C. Legumina,1.0,0,0,0,0,2,0,11-9,1.93
C. Snider,1.0,1,1,1,0,3,0,24-14,3.98
