player,ip,h,r,er,bb,k,hr,pc_st,era
K. Hendricks,3.0,3,7,7,5,3,1,90-49,6.65
C. Edwards Jr.,2.0,3,2,2,0,1,1,22-16,9.00
V. Mederos,3.0,2,2,2,3,2,0,56-29,6.00
