player,ip,h,r,er,bb,k,hr,pc_st,era
G. Crochet,7.0,4,2,2,3,6,1,94-62,2.05
L. Guerrero,1.0,0,0,0,0,0,0,12-9,0.00
B. Bernardino,1.0,0,0,0,0,2,0,11-8,2.45
