player,ip,h,r,er,bb,k,hr,pc_st,era
C. Quantrill,3.2,6,4,4,1,3,1,72-43,8.10
A. Veneziano,1.0,0,0,0,0,0,0,11-6,3.46
A. Bender,1.0,2,1,1,1,0,0,19-11,2.25
J. Tinoco,0.1,3,3,3,1,1,1,21-11,5.40
L. Bachar,1.0,2,1,1,0,0,0,12-9,1.69
L. Arias,1.0,4,3,3,2,3,0,41-24,10.61
