player,ip,h,r,er,bb,k,hr,pc_st,era
P. Lopez,5.0,5,2,2,2,6,0,101-60,2.08
L. Varland,1.0,3,1,1,0,2,1,20-14,2.77
C. Sands,1.0,1,1,1,0,0,1,13-10,4.35
D. Coulombe,1.0,1,0,0,0,1,0,12-10,0.00
J. Topa,1.0,0,0,0,0,1,0,15-9,1.86
