player,ip,h,r,er,bb,k,hr,pc_st,era
T. Sugano,6.0,4,2,2,2,4,1,79-53,3.00
B. Baker,1.0,0,0,0,0,1,0,8-7,1.38
S. Dominguez,0.2,3,2,2,0,0,2,16-10,4.22
C. Perez,1.1,1,0,0,1,1,0,23-14,8.79
