player,ip,h,r,er,bb,k,hr,pc_st,era
Z. Eflin,6.0,4,1,1,0,1,0,73-47,3.00
Y. Cano,1.0,0,0,0,0,2,0,15-11,0.00
G. Soto,1.0,1,0,0,0,0,0,12-10,0.00
F. Bautista,1.0,0,0,0,0,0,0,11-8,6.00
