player,ip,h,r,er,bb,k,hr,pc_st,era
K. Freeland,6.2,9,3,3,0,3,0,90-63,2.13
A. Chivilli,0.2,2,2,2,1,0,0,13-6,13.50
S. Halvorsen,0.2,1,0,0,1,1,0,12-5,0.00
